ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
82385;Missa a la parròquia de Sant Pere amb motiu de la festa titular;Actes Religiosos;;http://bisbatdeterrassa.net/?page_id=183                                                            ;MONS. JOSEP ÀNGEL SAIZ MENESES;Catedral del Sant Esperit;2015-06-28 20:00:00;2015-06-28 ;F;;01/01/1900 20:00:00;;;1;;;CELEBRACIÓ DEL 1400 ANIVERSARI DEL CONCILI D ÈGARA                                                                                                                                                      ;;2015-01-13;2015-06-28;2015-03-05;417684,364;4601813,3955;2,0116823161998;41.561911419221;http://www.terrassa.cat/veureacte?numActe=82385
82422;Mercat ecològic i de proximitat;Fires i festes;;http://vaporgran.cat/?page_id=2220                                                                  ;;;2015-02-28 10:00:00;2015-12-31 20:00:00;F;;01/01/1900 10:00:00;01/01/1900 20:00:00;;1;;;;;;;2015-05-26;;;;;http://www.terrassa.cat/veureacte?numActe=82422
82525;#7sins (Set Pecats);Música;;http://www.terrassa.cat/musica                                                                      ;MÓNICA LAO I JORGE FLORES;Auditori Municipal de Terrassa;2015-06-20 21:00:00;2015-06-20 ;F;10 euros                                                                                                                                                                                                                                                       ;01/01/1900 21:00:00;;;1;;;TEMPORADA DE MÚSICA. FEBRER-JUNY 2015                                                                                                                                                                   ;;2015-02-22;2015-06-27;2015-03-12;418336,8908;4601895,3391;2,0194956612443;41.5627163544712;http://www.terrassa.cat/veureacte?numActe=82525
82526;El pacient de la 308;Música;;http://www.terrassa.cat/musica                                                                      ;ALUMNES DE TEATRE DE L INS TORRE DEL PALAU;Auditori Municipal de Terrassa;2015-06-21 12:00:00;2015-06-21 ;T;;01/01/1900 12:00:00;;;1;;;TEMPORADA DE MÚSICA. FEBRER-JUNY 2015                                                                                                                                                                   ;;2015-02-22;2015-06-27;2015-03-12;418336,8908;4601895,3391;2,0194956612443;41.5627163544712;http://www.terrassa.cat/veureacte?numActe=82526
82527;Concert de piano;Música;;http://www.terrassa.cat/musica                                                                      ;MIQUEL FARRÉ;Auditori Municipal de Terrassa;2015-06-21 19:00:00;2015-06-21 ;F;10 euros                                                                                                                                                                                                                                                       ;01/01/1900 19:00:00;;;1;;;TEMPORADA DE MÚSICA. FEBRER-JUNY 2015                                                                                                                                                                   ;;2015-02-22;2015-06-27;2015-03-12;418336,8908;4601895,3391;2,0194956612443;41.5627163544712;http://www.terrassa.cat/veureacte?numActe=82527
82528;V Aniversari de Veus Evohè;Música;;http://www.terrassa.cat/musica                                                                      ;VEUS EVOHÈ;Auditori Municipal de Terrassa;2015-06-27 21:00:00;2015-06-27 ;F;10 euros                                                                                                                                                                                                                                                       ;01/01/1900 21:00:00;;;1;;;TEMPORADA DE MÚSICA. FEBRER-JUNY 2015                                                                                                                                                                   ;;2015-02-22;2015-06-27;2015-03-05;418336,8908;4601895,3391;2,0194956612443;41.5627163544712;http://www.terrassa.cat/veureacte?numActe=82528
82532;Taller de creixement personal:  Coneixem-nos: la soledat d avui dia.;Ensenyament;bd5@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd5                                                                         ;VANESSA GAMERO PSICÒLOGA SOCIAL;Biblioteca Districte 5 - BD5;2015-06-27 11:00:00;2015-06-27 12:00:00;T;;01/01/1900 11:00:00;01/01/1900 12:00:00;;5;;El taller és obert a totes les edats que volguin participar o simplement escoltar. Vols saber què diuen els mitjans de comunicació sobre la soledat? I la literatura, el cinema i l art?  Què diuen les estadístiques? Hi ha més soledat ara? Els mòbils i Internet ens ajuden a sentir-nos més sols o, ans al contrari, la sensació de soledat és més intensa? Saps que la poden patir tant les persones grans com els nens i nenes de qualsevol edat?    ;;;;;2015-03-05;417563,7066;4603383,9827;2,0100197166697;41.5760437114654;http://www.terrassa.cat/veureacte?numActe=82532
82548;Exposició:  Les bases del futur. Ciència i tècnica a la Mancomunitat .;Exposicions;;http://www.mnactec.cat                                                                              ;;Museu de la Ciència i de la Tècnica de Catalunya - mNACTEC;2015-03-04 ;2015-11-01 ;F;;;;;1;;;;;;;2015-03-05;417336,2188;4602169,125;2,0074586969471;41.5650791880783;http://www.terrassa.cat/veureacte?numActe=82548
82588;JUNTS: Espai de conversa de català inicial;Ensenyament;bd2@terrassa.cat                                                                                    ;http://www.terrassa.cat/junts                                                                       ;CAL;Biblioteca Districte 2 - BD2;2015-06-23 10:30:00;2015-06-23 11:30:00;T;;01/01/1900 10:30:00;01/01/1900 11:30:00;;2;;El projecte Junts és una aportació que se suma a les iniciatives en favor del foment del coneixement i de l ús de la llengua catalana entre persones que la desconeixen. Concretament és un espai de conversa de català inicial de vint-i-quatre sessions conduït per persones voluntàries amb l objectiu que els aprenents obtinguin una comprensió bàsica del català parlat i suficient capacitat per usar expressions i frases molt senzilles en les relacions socials de proximitat. És un projecte de la CAL (Coordinadora d Associacions per la Llengua Catalana) nascut a redós del projecte Xerrem per respondre a les expectatives de persones i collectius que han expressat la voluntat d iniciar-se en la llengua catalana. ;XERREM: GRUPS DE CONVERSA EN CATALÀ                                                                                                                                                                     ;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat.  Parlarem... de les qüestions que parla la gent quan es troba al carrer, en un bar, en una sala d espera...Qüestions habituals en què podem intervenir fàcilment: de nosaltres: del vestir, del menjar, del treball, del descans, de la salut...dels altres: de la família, dels amics i amigues, dels companys, de les veïnes... Del món: de la natura, del temps, dels animals, de les plantes, del mar, del clima, de l ecologia... del que necessitem: de la rutina diària, de l aigua, de la casa, de la feina, del transport, dels diners... del que ens agrada: de les aficions, de sortides i viatges, de festes, de jocs, dels espectacles. Aconseguiràs...  Conèixer i comunicar-te amb persones de llocs diversos amb un interès comú.  Parlar el català amb seguretat i confiança allà on vulguis. Fer nous amics i amigues.  Conèixer una mica més el país on vivim.  Tenir una experiència engrescadora.  Quant costa? Res. És gratuït. Jo m hi puc apuntar? Si ets major d edat i ja saps una mica de català, però encara no t atreveixes a seguir una conversa una mica llarga, no t hi pensis més: endavant! Com m hi puc apuntar? Per telèfon a cadascuna de les biblioteques o bé enviant un correu a xerremterrassa@)gmail.com Quan i on ho farem? A la bct.  Els dissabtes de 11:00 12:30h. A la bd2. Els dimarts i divendres de 16:30 a 18:00h. A la bd3. Els dilluns de 19:00h a 20:30h i els dimarts de 10:30h a 12:00h. A la bd4. Els dilluns i dimecres de 16h a 17.30h A la bd6. Els dimarts, dijous  i divendres de 10:30 a 12:00h.  Informa-te n al 93 789 45 89 (bct), 93 786 91 62 (bd2), 93 739 70 14 (bd3), 93 739 74 23 (bd4) i al 93 739 74 20 (bd6)  ;2010-01-01;2020-01-01;2015-05-18;419161,9672;4602096,365;2,0293622826613;41.564610698772;http://www.terrassa.cat/veureacte?numActe=82588
82876;Teatre.  En portada ;Teatre;;http://www.terrassa.cat/ca/escenes-locals                                                           ;FARGA M TEATRE;Parròquia de la Santa Creu;2015-06-27 19:00:00;2015-06-27 ;T;;01/01/1900 19:00:00;;;5;;;9É CICLE DE TEATRE: ESCENES LOCALS                                                                                                                                                                      ;;2015-03-29;2015-06-27;2015-03-27;417435,125;4603095,6875;2,008517237254;41.5734340440745;http://www.terrassa.cat/veureacte?numActe=82876
