ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
84214;Acte oficial d inauguració del Metro de Terrassa.;Actes Oficials;;http://www.terrassa.cat/ca/metro                                                                    ;ENRIC TICÓ - PRESIDENTE DE FGC I SR. JORDI BALLART - ALCALDE DE TERRRASSA;Estació FGC de Nacions Unides;2015-07-28 17:00:00;2015-07-28 ;F;Amb Invitació prèvia.                                                                                                                                                                                                                                          ;01/01/1900 17:00:00;;;5;;Es realitzarà una jornada de portes obertes de les 18:00h a les 20:00h per tal de poder gaudir del recorregut gràcies a un billet gratüit conmemoratiu. Mes informació sobre tots els actes a la web. http://www.terrassa.cat/ca/metro;;;;;2015-07-23;417360,0574;4601638,2186;2,0078176612684;41.5603003017782;http://www.terrassa.cat/veureacte?numActe=84214
84216;2a Cursa de les Dones Terrassa;Dones;;http://www.mitjaterrassa.org/calendari-curses/149/63-2a-Cursa-de-les-Dones-Terrassa.html            ;;;2015-09-20 10:00:00;2015-09-20 ;F;8 euros                                                                                                                                                                                                                                                        ;01/01/1900 10:00:00;;;1;;Inscripcions:a partir del dilluns 20 de juliol a http://www.mitjaterrassa.org;;;;;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84216
84219;Xerrem: grups de conversa en català.;Ensenyament;bd6@terrassa.cat                                                                                    ;http://www.cal.cat/campanyes_i_projectes_detalle.aspx?id=2                                          ;CAL I VEU PRÒPIA;Biblioteca Districte 6 - BD6;2015-10-02 10:30:00;2015-10-02 12:00:00;T;;01/01/1900 10:30:00;01/01/1900 12:00:00;;6;;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat. Adreçat a persones adultes que saben una mica de català però  no s atreveixen a mantenir converses una mica llargues. Gratuït. Més informació a la biblioteca i al telèfon 93 739 74 20;XERREM: GRUPS DE CONVERSA EN CATALÀ                                                                                                                                                                     ;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat.  Parlarem... de les qüestions que parla la gent quan es troba al carrer, en un bar, en una sala d espera...Qüestions habituals en què podem intervenir fàcilment: de nosaltres: del vestir, del menjar, del treball, del descans, de la salut...dels altres: de la família, dels amics i amigues, dels companys, de les veïnes... Del món: de la natura, del temps, dels animals, de les plantes, del mar, del clima, de l ecologia... del que necessitem: de la rutina diària, de l aigua, de la casa, de la feina, del transport, dels diners... del que ens agrada: de les aficions, de sortides i viatges, de festes, de jocs, dels espectacles. Aconseguiràs...  Conèixer i comunicar-te amb persones de llocs diversos amb un interès comú.  Parlar el català amb seguretat i confiança allà on vulguis. Fer nous amics i amigues.  Conèixer una mica més el país on vivim.  Tenir una experiència engrescadora.  Quant costa? Res. És gratuït. Jo m hi puc apuntar? Si ets major d edat i ja saps una mica de català, però encara no t atreveixes a seguir una conversa una mica llarga, no t hi pensis més: endavant! Com m hi puc apuntar? Per telèfon a cadascuna de les biblioteques o bé enviant un correu a xerremterrassa@)gmail.com Quan i on ho farem? A la bct.  Els dissabtes de 11:00 12:30h. A la bd2. Els dimarts i divendres de 16:30 a 18:00h. A la bd3. Els dilluns de 19:00h a 20:30h i els dimarts de 10:30h a 12:00h. A la bd4. Els dilluns i dimecres de 16h a 17.30h A la bd6. Els dimarts, dijous  i divendres de 10:30 a 12:00h.  Informa-te n al 93 789 45 89 (bct), 93 786 91 62 (bd2), 93 739 70 14 (bd3), 93 739 74 23 (bd4) i al 93 739 74 20 (bd6)  ;2010-01-01;2020-01-01;2015-07-20;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84219
84220;Xerrem: grups de conversa en català.;Ensenyament;bd6@terrassa.cat                                                                                    ;http://www.cal.cat/campanyes_i_projectes_detalle.aspx?id=2                                          ;CAL I VEU PRÒPIA;Biblioteca Districte 6 - BD6;2015-10-09 10:30:00;2015-10-09 12:00:00;T;;01/01/1900 10:30:00;01/01/1900 12:00:00;;6;;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat. Adreçat a persones adultes que saben una mica de català però  no s atreveixen a mantenir converses una mica llargues. Gratuït. Més informació a la biblioteca i al telèfon 93 739 74 20;XERREM: GRUPS DE CONVERSA EN CATALÀ                                                                                                                                                                     ;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat.  Parlarem... de les qüestions que parla la gent quan es troba al carrer, en un bar, en una sala d espera...Qüestions habituals en què podem intervenir fàcilment: de nosaltres: del vestir, del menjar, del treball, del descans, de la salut...dels altres: de la família, dels amics i amigues, dels companys, de les veïnes... Del món: de la natura, del temps, dels animals, de les plantes, del mar, del clima, de l ecologia... del que necessitem: de la rutina diària, de l aigua, de la casa, de la feina, del transport, dels diners... del que ens agrada: de les aficions, de sortides i viatges, de festes, de jocs, dels espectacles. Aconseguiràs...  Conèixer i comunicar-te amb persones de llocs diversos amb un interès comú.  Parlar el català amb seguretat i confiança allà on vulguis. Fer nous amics i amigues.  Conèixer una mica més el país on vivim.  Tenir una experiència engrescadora.  Quant costa? Res. És gratuït. Jo m hi puc apuntar? Si ets major d edat i ja saps una mica de català, però encara no t atreveixes a seguir una conversa una mica llarga, no t hi pensis més: endavant! Com m hi puc apuntar? Per telèfon a cadascuna de les biblioteques o bé enviant un correu a xerremterrassa@)gmail.com Quan i on ho farem? A la bct.  Els dissabtes de 11:00 12:30h. A la bd2. Els dimarts i divendres de 16:30 a 18:00h. A la bd3. Els dilluns de 19:00h a 20:30h i els dimarts de 10:30h a 12:00h. A la bd4. Els dilluns i dimecres de 16h a 17.30h A la bd6. Els dimarts, dijous  i divendres de 10:30 a 12:00h.  Informa-te n al 93 789 45 89 (bct), 93 786 91 62 (bd2), 93 739 70 14 (bd3), 93 739 74 23 (bd4) i al 93 739 74 20 (bd6)  ;2010-01-01;2020-01-01;2015-07-20;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84220
84221;Xerrem: grups de conversa en català.;Ensenyament;bd6@terrassa.cat                                                                                    ;http://www.cal.cat/campanyes_i_projectes_detalle.aspx?id=2                                          ;CAL I VEU PRÒPIA;Biblioteca Districte 6 - BD6;2015-10-16 10:30:00;2015-10-16 12:00:00;T;;01/01/1900 10:30:00;01/01/1900 12:00:00;;6;;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat. Adreçat a persones adultes que saben una mica de català però  no s atreveixen a mantenir converses una mica llargues. Gratuït. Més informació a la biblioteca i al telèfon 93 739 74 20;XERREM: GRUPS DE CONVERSA EN CATALÀ                                                                                                                                                                     ;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat.  Parlarem... de les qüestions que parla la gent quan es troba al carrer, en un bar, en una sala d espera...Qüestions habituals en què podem intervenir fàcilment: de nosaltres: del vestir, del menjar, del treball, del descans, de la salut...dels altres: de la família, dels amics i amigues, dels companys, de les veïnes... Del món: de la natura, del temps, dels animals, de les plantes, del mar, del clima, de l ecologia... del que necessitem: de la rutina diària, de l aigua, de la casa, de la feina, del transport, dels diners... del que ens agrada: de les aficions, de sortides i viatges, de festes, de jocs, dels espectacles. Aconseguiràs...  Conèixer i comunicar-te amb persones de llocs diversos amb un interès comú.  Parlar el català amb seguretat i confiança allà on vulguis. Fer nous amics i amigues.  Conèixer una mica més el país on vivim.  Tenir una experiència engrescadora.  Quant costa? Res. És gratuït. Jo m hi puc apuntar? Si ets major d edat i ja saps una mica de català, però encara no t atreveixes a seguir una conversa una mica llarga, no t hi pensis més: endavant! Com m hi puc apuntar? Per telèfon a cadascuna de les biblioteques o bé enviant un correu a xerremterrassa@)gmail.com Quan i on ho farem? A la bct.  Els dissabtes de 11:00 12:30h. A la bd2. Els dimarts i divendres de 16:30 a 18:00h. A la bd3. Els dilluns de 19:00h a 20:30h i els dimarts de 10:30h a 12:00h. A la bd4. Els dilluns i dimecres de 16h a 17.30h A la bd6. Els dimarts, dijous  i divendres de 10:30 a 12:00h.  Informa-te n al 93 789 45 89 (bct), 93 786 91 62 (bd2), 93 739 70 14 (bd3), 93 739 74 23 (bd4) i al 93 739 74 20 (bd6)  ;2010-01-01;2020-01-01;2015-07-22;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84221
84227;Xerrem: grups de conversa en català.;Ensenyament;bd6@terrassa.cat                                                                                    ;http://www.cal.cat/campanyes_i_projectes_detalle.aspx?id=2                                          ;CAL I VEU PRÒPIA;Biblioteca Districte 6 - BD6;2015-11-27 10:30:00;2015-11-27 12:00:00;T;;01/01/1900 10:30:00;01/01/1900 12:00:00;;6;;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat. Adreçat a persones adultes que saben una mica de català però  no s atreveixen a mantenir converses una mica llargues. Gratuït. Més informació a la biblioteca i al telèfon 93 739 74 20;XERREM: GRUPS DE CONVERSA EN CATALÀ                                                                                                                                                                     ;Grups de conversa a prop teu per parlar en català amb fluïdesa i seguretat.  Parlarem... de les qüestions que parla la gent quan es troba al carrer, en un bar, en una sala d espera...Qüestions habituals en què podem intervenir fàcilment: de nosaltres: del vestir, del menjar, del treball, del descans, de la salut...dels altres: de la família, dels amics i amigues, dels companys, de les veïnes... Del món: de la natura, del temps, dels animals, de les plantes, del mar, del clima, de l ecologia... del que necessitem: de la rutina diària, de l aigua, de la casa, de la feina, del transport, dels diners... del que ens agrada: de les aficions, de sortides i viatges, de festes, de jocs, dels espectacles. Aconseguiràs...  Conèixer i comunicar-te amb persones de llocs diversos amb un interès comú.  Parlar el català amb seguretat i confiança allà on vulguis. Fer nous amics i amigues.  Conèixer una mica més el país on vivim.  Tenir una experiència engrescadora.  Quant costa? Res. És gratuït. Jo m hi puc apuntar? Si ets major d edat i ja saps una mica de català, però encara no t atreveixes a seguir una conversa una mica llarga, no t hi pensis més: endavant! Com m hi puc apuntar? Per telèfon a cadascuna de les biblioteques o bé enviant un correu a xerremterrassa@)gmail.com Quan i on ho farem? A la bct.  Els dissabtes de 11:00 12:30h. A la bd2. Els dimarts i divendres de 16:30 a 18:00h. A la bd3. Els dilluns de 19:00h a 20:30h i els dimarts de 10:30h a 12:00h. A la bd4. Els dilluns i dimecres de 16h a 17.30h A la bd6. Els dimarts, dijous  i divendres de 10:30 a 12:00h.  Informa-te n al 93 789 45 89 (bct), 93 786 91 62 (bd2), 93 739 70 14 (bd3), 93 739 74 23 (bd4) i al 93 739 74 20 (bd6)  ;2010-01-01;2020-01-01;2015-07-22;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84227
84232;Ciutat Gegantera 2015;Cultura popular;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;;Terrassa;2015-09-18 ;2015-09-20 ;F;;;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84232
84233;Exposició d imatgeria i bestiari de la ciutat de Terrassa;Exposicions;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;;Terrassa;2015-09-08 ;2015-09-21 ;F;;;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84233
84234;Visites guiades als diferensts Museus, Rutes Modernistes i edificis d interès ;Cultura popular;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;;Terrassa;2015-09-18 ;2015-09-20 ;F;;;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84234
84235;Recepcions, cercavila, conferència gegantera, reconeixement presidents i caps de colla, pregó, inauguració del Monument de Ciutat Gegantera, sopar de germanor, nit de concerts. ;Música;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;;Terrassa;2015-09-18 ;2015-09-18 ;F;;;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84235
84236;Recepcions, inauguració exposició fotogràfica, , espectacle infantil, dinar de germanor, plantada de gegants i mostra de balls, cercavila, sopar de germanor i nit de concerts ;Música;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;EXPOSICIÓ FOTOGRÀFICA DE MONTSE SALUDES, RICARD DOMÈNECH, JAUME OLIVET, RAFEL ARÓZTEGUI I TONI GRAU;Terrassa;2015-09-19 ;2015-09-19 ;F;;;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84236
84237;Matinades, recepció de colles, plantada de gegants, inici de cercaviles, acte de traspà dels gegants de l Agrupació de colles geganteres de Catalunya, dinar de germanor i fi de festa ;Cultura popular;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;;Terrassa;2015-09-20 ;2015-09-20 ;F;;;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84237
84238;Castell Focs Artificials.;Cultura popular;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;;Crüilla Avd. Abat Marcet amb Avd. Josep Tarradelles.;2015-09-19 22:00:00;2015-09-19 ;F;;01/01/1900 22:00:00;;;0;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84238
84239;Concert;Música;;http://terrassaciutatgegantera2015.cat/ciutat-gegantera-2015/                                       ;DOCTOR PRATS I LA CARRAU;;2015-09-19 23:00:00;2015-09-19 ;F;;01/01/1900 23:00:00;;;1;;;CIUTAT GEGANTERA 2015                                                                                                                                                                                   ;;2015-09-08;2015-09-20;2015-07-21;;;;;http://www.terrassa.cat/veureacte?numActe=84239
84240;Apoderament per a persones en situació de canvi professional;Ensenyament;foment.orientacio@terrassa.cat                                                                      ;http://www.terrassa.cat/sessio-informativa                                                          ;PERSONAL TÈCNIC SERVEI OCUPACIÓ;Campus Professional Vallparadís;2015-09-08 09:30:00;2015-09-24 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;3;;;;;;;2015-07-21;418059,7188;4600488,5625;2,0163640309773;41.5500184813608;http://www.terrassa.cat/veureacte?numActe=84240
84241;Activa l Autoconeixement;Ensenyament;foment.orientació@terrassa.cat                                                                      ;http://www.terrassa.cat/activa-l-autoconeixement                                                    ;PERSONAL TÈCNIC SERVEI OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-10-27 09:30:00;2015-10-30 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-23;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84241
84242;Màrqueting Personal;Ensenyament;foment.orientació@terrassa.cat                                                                      ;http://www.terrassa.cat/marqueting-personal                                                         ;PERSONAL TÈCNIC SERVEI D OCUPACIÓ.;Servei d Ocupació (Edifici de Foment de Terrassa);2015-09-23 09:30:00;2015-09-25 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-22;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84242
84243;Màrqueting Personal;Cursos;foment.orientació@terrassa.cat                                                                      ;http://www.terrassa.cat/marqueting-personal                                                         ;PERSONAL TÈCNIC SERVEI D OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-10-28 09:30:00;2015-10-30 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-23;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84243
84244;Crea el teu Currículum;Ensenyament;foment.orientació@terrassa.cat                                                                      ;http://www.terrassa.cat/crea-el-teu-curriculum                                                      ;PERSONAL TÈCNIC SERVEI D OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-09-08 09:30:00;2015-09-08 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-21;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84244
84245;Avança: El currículum per competències;Cursos;foment.orientacio@terrassa.cat                                                                      ;http://www.terrassa.cat/avanca-el-curriculum-per-competencies                                       ;PERSONAL TÈCNIC SERVEI OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-08-26 09:30:00;2015-08-26 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-21;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84245
84246;Processos de Selecció;Cursos;foment.orientació@terrassa.cat                                                                      ;http://www.terrassa.cat/domina-els-processos-de-seleccio                                            ;PERSONAL TÈCNIC SERVEI OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-09-16 09:30:00;2015-09-18 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-21;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84246
84247;Processos de selecció;Ensenyament;foment.orientació@terrassa.cat                                                                      ;http://www.terrassa.cat/domina-els-processos-de-seleccio                                            ;PERSONAL TÈCNIC SERVEI D OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-10-21 09:30:00;2015-10-23 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-22;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84247
84248;Xarxes professionals i Eines 2.0 per a la recerca de feina;Cursos;foment.orientacio@gmail.com                                                                         ;http://www.terrassa.cat/xarxes-professionals-i-eines-2.0                                            ;PERSONAL TÈCNIC SERVEI OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-09-01 09:30:00;2015-09-04 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-22;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84248
84249;Xarxes Professionals i Eines 2.0 per a la recerca de feina.;Ensenyament;foment.orientacio@terrassa.cat                                                                      ;http://www.terrassa.cat/xarxes-professionals-i-eines-2.0                                            ;PERSONAL TÈCNIC SERVEI OCUPACIÓ;Servei d Ocupació (Edifici de Foment de Terrassa);2015-10-06 09:30:00;2015-10-09 14:30:00;T;;01/01/1900 9:30:00;01/01/1900 14:30:00;;4;;;;;;;2015-07-22;417050,7913;4601167,6719;2,0041743529029;41.5560305122281;http://www.terrassa.cat/veureacte?numActe=84249
84251;La biblioteca ha seleccionat les guies de viatge més refrescants perquè t  acompanyin aquest estiu.;Exposicions;;http://www.terrassa.cat/bd5                                                                         ;;Biblioteca Districte 5 - BD5;2015-07-01 ;2015-07-31 ;T;;;;;5;;;;;;;2015-07-21;417563,7066;4603383,9827;2,0100197166697;41.5760437114654;http://www.terrassa.cat/veureacte?numActe=84251
84252;Exposició: El batec del temps;Exposicions;;http://www.terrassa.cat/art-terrassa-2015                                                           ;JORDI MANAU TRULLÀS;Casa Soler i Palet;2015-07-23 19:00:00;2015-08-31 20:00:00;T;;01/01/1900 19:00:00;01/01/1900 20:00:00;;1;;;;;;;2015-07-22;417747,9688;4601899;2,0124332732138;41.5626889250068;http://www.terrassa.cat/veureacte?numActe=84252
84254;Concurs d idees - Social Weekend Vallès.;Altres activitats;;http://www.innovaciosocialvalles.cat                                                                ;;Centre Cívic Municipal Avel.lí Estrenjer;2015-09-18 ;2015-09-20 ;T;;;;;5;;Un cap de setmana on participan persones de diferents perfils i activitats professionals, amb esperit innovador i inquietuts socials. Té l objetiu d impulsar innovacions socials, que es puguin desenvolupar com a activitat econòmica després de la trobada.;;;;;2015-07-22;417257,8125;4603485,75;2,0063368911844;41.5769285981125;http://www.terrassa.cat/veureacte?numActe=84254
84255;Portes obertes a la Casa Alegre de Sagrera;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;Museu de Terrassa - Casa Alegre Sagrera;2015-10-09 ;2015-10-11 ;T;;;;;1;;;JORNADES EUROPEES DEL PATRIMONI A CATALUNYA 2015                                                                                                                                                        ;Les Jornades Europees del Patrimoni se celebren, a tot Europa, durant un cap de setmana d octubre. A Catalunya se celebraran del 9 al 12. Els Museus hi participen proposant activitats gratuïtes per descobrir i viure el patrimoni. ;2015-10-09;2015-10-12;2015-07-22;417740,8627;4601903,0094;2,0123475130626;41.5627243023335;http://www.terrassa.cat/veureacte?numActe=84255
84256;Portes obertes al Castell Cartoixa de Vallparadís;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;Museu de Terrassa - Castell Cartoixa Vallparadís;2015-10-09 ;2015-10-11 ;T;;;;;1;;;JORNADES EUROPEES DEL PATRIMONI A CATALUNYA 2015                                                                                                                                                        ;Les Jornades Europees del Patrimoni se celebren, a tot Europa, durant un cap de setmana d octubre. A Catalunya se celebraran del 9 al 12. Els Museus hi participen proposant activitats gratuïtes per descobrir i viure el patrimoni. ;2015-10-09;2015-10-12;2015-07-24;418312,5082;4602121,5125;2,0191724991005;41.5647507905247;http://www.terrassa.cat/veureacte?numActe=84256
